Node,x,y,Connectivity
1,-48.25,30.0,"(np.int64(1), np.int64(2))"
2,-48.25,-12.5,"(np.int64(2), np.int64(3))"
3,-48.25,-12.5,"(np.int64(3), np.int64(4))"
4,-48.25,-12.499999999999998,"(np.int64(4), np.int64(5))"
5,-48.224383697550024,-13.11934509104249,"(np.int64(5), np.int64(6))"
6,-48.14770977552042,-13.734459427105504,"(np.int64(6), np.int64(7))"
7,-48.02050199454498,-14.341141153555991,"(np.int64(7), np.int64(8))"
8,-47.84362931275476,-14.935246019035127,"(np.int64(8), np.int64(9))"
9,-47.61829994991293,-15.51271568489727,"(np.int64(9), np.int64(10))"
10,-47.34605313404867,-16.069605447778052,"(np.int64(10), np.int64(11))"
11,-47.028748586968966,-16.6021111859182,"(np.int64(11), np.int64(12))"
12,-46.66855382047295,-17.106595345172508,"(np.int64(12), np.int64(13))"
13,-46.26792933004849,-17.579611787193056,"(np.int64(13), np.int64(14))"
14,-45.82961178719306,-18.01792933004849,"(np.int64(14), np.int64(15))"
15,-45.35659534517251,-18.41855382047295,"(np.int64(15), np.int64(16))"
16,-44.852111185918204,-18.778748586968966,"(np.int64(16), np.int64(17))"
17,-44.31960544777805,-19.096053134048667,"(np.int64(17), np.int64(18))"
18,-43.76271568489727,-19.36829994991293,"(np.int64(18), np.int64(19))"
19,-43.18524601903513,-19.59362931275476,"(np.int64(19), np.int64(20))"
20,-42.591141153555995,-19.77050199454498,"(np.int64(20), np.int64(21))"
21,-41.984459427105506,-19.89770977552042,"(np.int64(21), np.int64(22))"
22,-41.3693450910425,-19.974383697550024,"(np.int64(22), np.int64(23))"
23,-40.75,-20.0,"(np.int64(23), np.int64(24))"
24,-40.75,-20.0,"(np.int64(24), np.int64(25))"
25,40.75,-20.0,"(np.int64(25), np.int64(26))"
26,40.75,-20.0,"(np.int64(26), np.int64(27))"
27,40.75,-20.0,"(np.int64(27), np.int64(28))"
28,41.36934509104249,-19.974383697550024,"(np.int64(28), np.int64(29))"
29,41.9844594271055,-19.89770977552042,"(np.int64(29), np.int64(30))"
30,42.59114115355599,-19.77050199454498,"(np.int64(30), np.int64(31))"
31,43.18524601903513,-19.59362931275476,"(np.int64(31), np.int64(32))"
32,43.76271568489727,-19.36829994991293,"(np.int64(32), np.int64(33))"
33,44.319605447778045,-19.09605313404867,"(np.int64(33), np.int64(34))"
34,44.8521111859182,-18.778748586968966,"(np.int64(34), np.int64(35))"
35,45.35659534517251,-18.41855382047295,"(np.int64(35), np.int64(36))"
36,45.82961178719306,-18.01792933004849,"(np.int64(36), np.int64(37))"
37,46.26792933004848,-17.57961178719306,"(np.int64(37), np.int64(38))"
38,46.66855382047295,-17.10659534517251,"(np.int64(38), np.int64(39))"
39,47.028748586968966,-16.6021111859182,"(np.int64(39), np.int64(40))"
40,47.34605313404867,-16.069605447778052,"(np.int64(40), np.int64(41))"
41,47.61829994991293,-15.512715684897275,"(np.int64(41), np.int64(42))"
42,47.84362931275476,-14.935246019035128,"(np.int64(42), np.int64(43))"
43,48.02050199454498,-14.341141153555995,"(np.int64(43), np.int64(44))"
44,48.14770977552042,-13.73445942710551,"(np.int64(44), np.int64(45))"
45,48.224383697550024,-13.119345091042495,"(np.int64(45), np.int64(46))"
46,48.25,-12.500000000000002,"(np.int64(46), np.int64(47))"
47,48.25,-12.5,"(np.int64(47), np.int64(48))"
48,48.25,30.0,"(np.int64(48), np.int64(49))"
49,48.25,30.0,"(np.int64(49), np.int64(50))"
50,43.25,30.0,"(np.int64(50), np.int64(51))"
51,43.25,30.0,"(np.int64(51), np.int64(52))"
52,43.25,-12.5,"(np.int64(52), np.int64(53))"
53,43.25,-12.5,"(np.int64(53), np.int64(54))"
54,40.75,-15.0,"(np.int64(54), np.int64(55))"
55,40.95644836368083,-14.991461232516674,"(np.int64(55), np.int64(56))"
56,41.161486475701835,-14.965903258506806,"(np.int64(56), np.int64(57))"
57,41.363713717851994,-14.923500664848326,"(np.int64(57), np.int64(58))"
58,41.56174867301171,-14.864543104251586,"(np.int64(58), np.int64(59))"
59,41.75423856163243,-14.789433316637643,"(np.int64(59), np.int64(60))"
60,41.93986848259268,-14.698684378016223,"(np.int64(60), np.int64(61))"
61,42.11737039530607,-14.592916195656322,"(np.int64(61), np.int64(62))"
62,42.28553178172417,-14.472851273490985,"(np.int64(62), np.int64(63))"
63,42.44320392906435,-14.339309776682828,"(np.int64(63), np.int64(64))"
64,42.589309776682825,-14.193203929064353,"(np.int64(64), np.int64(65))"
65,42.72285127349098,-14.03553178172417,"(np.int64(65), np.int64(66))"
66,42.84291619565632,-13.867370395306068,"(np.int64(66), np.int64(67))"
67,42.948684378016225,-13.689868482592683,"(np.int64(67), np.int64(68))"
68,43.03943331663764,-13.504238561632425,"(np.int64(68), np.int64(69))"
69,43.11454310425159,-13.31174867301171,"(np.int64(69), np.int64(70))"
70,43.173500664848326,-13.113713717851997,"(np.int64(70), np.int64(71))"
71,43.215903258506806,-12.911486475701837,"(np.int64(71), np.int64(72))"
72,43.24146123251668,-12.706448363680831,"(np.int64(72), np.int64(73))"
73,43.25,-12.5,"(np.int64(73), np.int64(74))"
74,40.75,-15.0,"(np.int64(74), np.int64(75))"
75,-40.75,-15.0,"(np.int64(75), np.int64(76))"
76,-40.75,-15.0,"(np.int64(76), np.int64(77))"
77,-43.25,-12.5,"(np.int64(77), np.int64(78))"
78,-43.24146123251668,-12.70644836368083,"(np.int64(78), np.int64(79))"
79,-43.215903258506806,-12.911486475701835,"(np.int64(79), np.int64(80))"
80,-43.173500664848326,-13.113713717851997,"(np.int64(80), np.int64(81))"
81,-43.11454310425159,-13.311748673011708,"(np.int64(81), np.int64(82))"
82,-43.03943331663764,-13.504238561632423,"(np.int64(82), np.int64(83))"
83,-42.948684378016225,-13.689868482592683,"(np.int64(83), np.int64(84))"
84,-42.84291619565632,-13.867370395306066,"(np.int64(84), np.int64(85))"
85,-42.72285127349098,-14.03553178172417,"(np.int64(85), np.int64(86))"
86,-42.58930977668283,-14.193203929064353,"(np.int64(86), np.int64(87))"
87,-42.44320392906435,-14.339309776682828,"(np.int64(87), np.int64(88))"
88,-42.28553178172417,-14.472851273490983,"(np.int64(88), np.int64(89))"
89,-42.11737039530607,-14.592916195656322,"(np.int64(89), np.int64(90))"
90,-41.939868482592686,-14.698684378016223,"(np.int64(90), np.int64(91))"
91,-41.75423856163243,-14.789433316637643,"(np.int64(91), np.int64(92))"
92,-41.56174867301171,-14.864543104251586,"(np.int64(92), np.int64(93))"
93,-41.363713717852,-14.923500664848326,"(np.int64(93), np.int64(94))"
94,-41.161486475701835,-14.965903258506806,"(np.int64(94), np.int64(95))"
95,-40.956448363680835,-14.991461232516674,"(np.int64(95), np.int64(96))"
96,-40.75,-15.0,"(np.int64(96), np.int64(97))"
97,-43.25,-12.5,"(np.int64(97), np.int64(98))"
98,-43.25,30.0,"(np.int64(98), np.int64(99))"
99,-43.25,30.0,"(np.int64(99), np.int64(100))"
100,-48.25,30.0,"(np.int64(100), np.int64(1))"
